,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,MA5_rolling
242,000002.SZ,20200102,32.8,33.6,32.51,32.56,32.18,0.38,1.1809,1012130.4,3342373.87,31.912
241,000002.SZ,20200103,32.71,32.81,31.78,32.05,32.56,-0.51,-1.5663,805536.29,2584309.903,31.839999999999996
240,000002.SZ,20200106,31.75,31.76,31.25,31.51,32.05,-0.54,-1.6849,876840.58,2761448.649,31.722
239,000002.SZ,20200107,31.61,31.93,31.35,31.76,31.51,0.25,0.7934,577933.43,1827510.871,31.756
238,000002.SZ,20200108,31.3,31.77,31.05,31.68,31.76,-0.08,-0.2519,529996.84,1667143.803,31.682
237,000002.SZ,20200109,32.15,32.48,31.85,32.2,31.68,0.52,1.6414,783734.46,2519927.706,31.444
236,000002.SZ,20200110,32.0,32.22,31.35,31.46,32.2,-0.74,-2.2981,557443.73,1762516.212,31.110000000000003
235,000002.SZ,20200113,31.4,31.78,31.26,31.68,31.46,0.22,0.6993,620749.12,1957169.612,30.910000000000004
234,000002.SZ,20200114,31.55,31.79,31.37,31.39,31.68,-0.29,-0.9154,419712.28,1322400.772,30.548000000000002
233,000002.SZ,20200115,31.3,31.49,30.46,30.49,31.39,-0.9,-2.8672,672944.31,2071443.624,30.112000000000002
232,000002.SZ,20200116,30.62,30.93,30.4,30.53,30.49,0.04,0.1312,581395.89,1779302.393,30.036
231,000002.SZ,20200117,30.62,30.85,30.32,30.46,30.53,-0.07,-0.2293,472219.27,1442665.863,29.726
230,000002.SZ,20200120,30.5,30.51,29.52,29.87,30.46,-0.59,-1.937,915637.67,2730988.423,28.959999999999997
229,000002.SZ,20200121,29.56,29.86,29.02,29.21,29.87,-0.66,-2.2096,817969.27,2399809.082,28.51
228,000002.SZ,20200122,29.2,30.34,29.18,30.11,29.21,0.9,3.0811,937710.24,2796437.18,28.195999999999998
227,000002.SZ,20200123,29.7,29.78,28.68,28.98,30.11,-1.13,-3.7529,986948.79,2884502.3,27.754
226,000002.SZ,20200203,26.09,27.52,26.08,26.63,28.98,-2.35,-8.109,1530865.47,4119846.241,27.458
225,000002.SZ,20200204,26.9,27.87,26.9,27.62,26.63,0.99,3.7176,1036283.13,2838999.6,27.866000000000003
224,000002.SZ,20200205,27.51,27.98,27.22,27.64,27.62,0.02,0.0724,800685.51,2213431.074,28.157999999999998
223,000002.SZ,20200206,27.75,28.12,27.42,27.9,27.64,0.26,0.9407,871869.33,2412853.83,28.445999999999998
222,000002.SZ,20200207,27.49,27.6,27.21,27.5,27.9,-0.4,-1.4337,713785.48,1956685.39,28.856
221,000002.SZ,20200210,27.25,28.88,27.12,28.67,27.5,1.17,4.2545,911238.04,2575641.111,29.516000000000002
220,000002.SZ,20200211,28.55,29.53,28.55,29.08,28.67,0.41,1.4301,685354.05,2004428.742,29.866000000000003
219,000002.SZ,20200212,28.99,29.3,28.85,29.08,29.08,0.0,0.0,417586.79,1213044.773,29.99
218,000002.SZ,20200213,29.48,30.75,29.46,29.95,29.08,0.87,2.9917,895698.09,2704306.52,30.104000000000003
217,000002.SZ,20200214,30.0,30.8,29.97,30.8,29.95,0.85,2.8381,1197703.17,3648835.02,30.083999999999996
216,000002.SZ,20200217,30.94,30.95,29.92,30.42,30.8,-0.38,-1.2338,1022139.0,3098649.744,29.774
215,000002.SZ,20200218,30.01,30.05,29.52,29.7,30.42,-0.72,-2.3669,785951.88,2334626.806,29.47
214,000002.SZ,20200219,29.72,30.1,29.55,29.65,29.7,-0.05,-0.1684,608207.21,1812951.829,29.395999999999997
213,000002.SZ,20200220,29.51,29.87,29.28,29.85,29.65,0.2,0.6745,801996.28,2370776.285,29.488
212,000002.SZ,20200221,29.8,29.8,29.0,29.25,29.85,-0.6,-2.0101,1059201.54,3098548.224,29.451999999999998
211,000002.SZ,20200224,29.1,29.15,28.42,28.9,29.25,-0.35,-1.1966,949995.58,2730214.174,29.52
210,000002.SZ,20200225,28.82,29.65,28.8,29.33,28.9,0.43,1.4879,1052970.0,3080948.536,29.965999999999998
209,000002.SZ,20200226,28.85,30.96,28.6,30.11,29.33,0.78,2.6594,1654456.71,5002513.795,30.320000000000004
208,000002.SZ,20200227,30.23,30.26,29.38,29.67,30.11,-0.44,-1.4613,922758.82,2745257.988,30.75
207,000002.SZ,20200228,29.25,30.6,29.18,29.59,29.67,-0.08,-0.2696,1101299.76,3303591.4,31.276
206,000002.SZ,20200302,29.9,31.63,29.9,31.13,29.59,1.54,5.2045,1375747.0,4275882.349,31.583999999999996
205,000002.SZ,20200303,31.51,31.63,30.43,31.1,31.13,-0.03,-0.0964,942831.95,2913732.843,31.468
204,000002.SZ,20200304,31.28,32.45,30.74,32.26,31.1,1.16,3.7299,1129796.24,3595379.313,31.407999999999998
203,000002.SZ,20200305,31.78,32.7,31.6,32.3,32.26,0.04,0.124,924170.06,2966839.995,31.032
202,000002.SZ,20200306,31.81,31.99,30.99,31.13,32.3,-1.17,-3.6223,679528.96,2124469.847,30.562
201,000002.SZ,20200309,30.6,31.13,30.01,30.55,31.13,-0.58,-1.8632,843613.44,2579914.142,30.226
200,000002.SZ,20200310,30.6,31.57,30.2,30.8,30.55,0.25,0.8183,765993.64,2358611.141,29.824
199,000002.SZ,20200311,30.83,31.0,30.36,30.38,30.8,-0.42,-1.3636,563318.6,1728508.587,29.286
198,000002.SZ,20200312,30.01,30.63,29.6,29.95,30.38,-0.43,-1.4154,593494.28,1776382.654,28.47
197,000002.SZ,20200313,28.5,29.8,28.2,29.45,29.95,-0.5,-1.6694,732530.61,2122142.606,27.526
196,000002.SZ,20200316,29.46,29.46,28.29,28.54,29.45,-0.91,-3.09,646614.59,1868241.398,26.796
195,000002.SZ,20200317,28.55,28.86,27.3,28.11,28.54,-0.43,-1.5067,710786.17,1994660.447,25.998
194,000002.SZ,20200318,27.4,27.64,26.01,26.3,28.11,-1.81,-6.439,1928696.85,5201139.414,25.356
193,000002.SZ,20200319,25.8,25.93,24.18,25.23,26.3,-1.07,-4.0684,1510079.05,3777799.19,25.395999999999997
192,000002.SZ,20200320,25.5,25.94,25.06,25.8,25.23,0.57,2.2592,975290.53,2492385.26,25.59
191,000002.SZ,20200323,24.84,25.08,24.39,24.55,25.8,-1.25,-4.845,703781.95,1736521.156,25.744
190,000002.SZ,20200324,25.08,25.16,24.36,24.9,24.55,0.35,1.4257,934047.65,2315905.317,26.042
189,000002.SZ,20200325,25.35,26.6,25.35,26.5,24.9,1.6,6.4257,1497605.54,3885764.289,26.192
188,000002.SZ,20200326,26.22,26.51,26.0,26.2,26.5,-0.3,-1.1321,576253.64,1513738.535,26.218
187,000002.SZ,20200327,26.72,27.16,26.42,26.57,26.2,0.37,1.4122,834893.53,2235263.795,26.353999999999996
186,000002.SZ,20200330,26.1,26.73,26.0,26.04,26.57,-0.53,-1.9947,850018.08,2238199.381,26.394
185,000002.SZ,20200331,26.35,26.42,25.5,25.65,26.04,-0.39,-1.4977,607044.1,1568993.38,26.6
184,000002.SZ,20200401,26.45,26.96,26.25,26.63,25.65,0.98,3.8207,1074331.64,2866233.201,26.862000000000002
183,000002.SZ,20200402,26.5,26.94,26.35,26.88,26.63,0.25,0.9388,663097.38,1768779.862,26.874000000000002
182,000002.SZ,20200403,26.75,27.18,26.6,26.77,26.88,-0.11,-0.4092,569452.8,1531608.324,26.874000000000002
181,000002.SZ,20200407,27.34,27.42,26.8,27.07,26.77,0.3,1.1207,671540.06,1817212.749,26.927999999999997
180,000002.SZ,20200408,26.9,27.25,26.75,26.96,27.07,-0.11,-0.4064,412513.95,1113086.185,26.984
179,000002.SZ,20200409,27.1,27.16,26.6,26.69,26.96,-0.27,-1.0015,387262.54,1036553.091,26.932
178,000002.SZ,20200410,26.84,27.34,26.59,26.88,26.69,0.19,0.7119,624603.22,1685555.121,26.910000000000004
177,000002.SZ,20200413,26.74,27.13,26.61,27.04,26.88,0.16,0.5952,432649.02,1167461.398,26.878000000000004
176,000002.SZ,20200414,27.1,27.75,27.02,27.35,27.04,0.31,1.1464,642418.68,1759852.283,26.785999999999994
175,000002.SZ,20200415,27.2,27.23,26.55,26.7,27.35,-0.65,-2.3766,703592.57,1885375.493,26.52
174,000002.SZ,20200416,26.52,26.76,26.4,26.58,26.7,-0.12,-0.4494,502389.31,1333654.607,26.406
173,000002.SZ,20200417,26.78,27.03,26.55,26.72,26.58,0.14,0.5267,838133.22,2246148.609,26.29
172,000002.SZ,20200420,26.78,26.81,26.05,26.58,26.72,-0.14,-0.524,850123.43,2239047.179,26.082
171,000002.SZ,20200421,26.35,26.54,25.75,26.02,26.58,-0.56,-2.1068,790727.44,2057574.273,25.942
170,000002.SZ,20200422,25.82,26.16,25.66,26.13,26.02,0.11,0.4228,525407.08,1362087.684,26.016000000000002
169,000002.SZ,20200423,26.19,26.25,25.9,26.0,26.13,-0.13,-0.4975,450519.46,1171993.133,26.162
168,000002.SZ,20200424,25.95,25.96,25.53,25.68,26.0,-0.32,-1.2308,497940.03,1279394.254,26.322000000000003
167,000002.SZ,20200427,25.71,26.17,25.56,25.88,25.68,0.2,0.7788,710753.44,1840628.651,26.438
166,000002.SZ,20200428,26.15,26.5,25.77,26.39,25.88,0.51,1.9706,779427.03,2043120.536,26.456
165,000002.SZ,20200429,26.4,26.98,26.26,26.86,26.39,0.47,1.781,801688.34,2143185.644,26.43
164,000002.SZ,20200430,26.9,27.15,26.7,26.8,26.86,-0.06,-0.2234,696878.13,1875880.774,26.340000000000003
163,000002.SZ,20200506,26.2,26.35,25.95,26.26,26.8,-0.54,-2.0149,923064.98,2409411.108,26.165999999999997
162,000002.SZ,20200507,26.18,26.18,25.88,25.97,26.26,-0.29,-1.1043,573164.77,1489177.072,26.1
161,000002.SZ,20200508,26.17,26.37,25.91,26.26,25.97,0.29,1.1167,913214.17,2386804.74,26.004
160,000002.SZ,20200511,26.2,26.48,26.09,26.41,26.26,0.15,0.5712,795067.39,2094807.004,25.85
159,000002.SZ,20200512,26.34,26.38,25.83,25.93,26.41,-0.48,-1.8175,776057.74,2018276.575,25.810000000000002
158,000002.SZ,20200513,25.81,25.93,25.63,25.93,25.93,0.0,0.0,628098.62,1616500.583,25.85
157,000002.SZ,20200514,25.81,25.83,25.45,25.49,25.93,-0.44,-1.6969,705512.16,1806027.105,25.786
156,000002.SZ,20200515,25.61,25.7,25.41,25.49,25.49,0.0,0.0,460155.55,1175647.112,25.803999999999995
155,000002.SZ,20200518,25.83,26.38,25.8,26.21,25.49,0.72,2.8246,1385652.94,3627067.234,25.738
154,000002.SZ,20200519,26.48,26.5,26.03,26.13,26.21,-0.08,-0.3052,680786.93,1786477.037,25.588
153,000002.SZ,20200520,26.12,26.13,25.57,25.61,26.13,-0.52,-1.99,1105354.27,2837891.509,25.528
152,000002.SZ,20200521,25.69,25.74,25.5,25.58,25.61,-0.03,-0.1171,410363.2,1051460.938,25.586
151,000002.SZ,20200522,25.51,25.54,25.14,25.16,25.58,-0.42,-1.6419,534241.67,1351549.738,25.698
150,000002.SZ,20200525,25.23,25.59,24.96,25.46,25.16,0.3,1.1924,512761.02,1300389.792,25.806
149,000002.SZ,20200526,25.58,25.86,25.44,25.83,25.46,0.37,1.4533,552781.67,1420430.418,25.994
148,000002.SZ,20200527,25.83,26.1,25.7,25.9,25.83,0.07,0.271,555244.2,1440584.203,26.276
147,000002.SZ,20200528,25.88,26.56,25.88,26.14,25.9,0.24,0.9266,709769.46,1863217.64,26.464
146,000002.SZ,20200529,26.12,26.12,25.7,25.7,26.14,-0.44,-1.6832,520783.5,1345961.672,26.582
145,000002.SZ,20200601,25.98,26.5,25.98,26.4,25.7,0.7,2.7237,779004.22,2049366.265,26.724
144,000002.SZ,20200602,26.37,27.26,26.3,27.24,26.4,0.84,3.1818,1020844.83,2738151.204,26.764
143,000002.SZ,20200603,27.4,27.96,26.83,26.84,27.24,-0.4,-1.4684,927492.14,2538104.958,26.604000000000003
142,000002.SZ,20200604,27.02,27.13,26.31,26.73,26.84,-0.11,-0.4098,724555.79,1927951.771,26.472
141,000002.SZ,20200605,26.65,26.72,26.19,26.41,26.73,-0.32,-1.1972,649400.73,1710519.995,26.306
140,000002.SZ,20200608,26.59,26.85,26.42,26.6,26.41,0.19,0.7194,709040.66,1887551.591,26.166000000000004
139,000002.SZ,20200609,26.6,26.85,26.34,26.44,26.6,-0.16,-0.6015,730994.49,1935524.778,25.965999999999998
138,000002.SZ,20200610,26.39,26.41,25.98,26.18,26.44,-0.26,-0.9834,829017.61,2166680.255,25.842000000000002
137,000002.SZ,20200611,26.11,26.21,25.82,25.9,26.18,-0.28,-1.0695,650467.72,1691584.981,25.742
136,000002.SZ,20200612,25.54,25.93,25.45,25.71,25.9,-0.19,-0.7336,578495.16,1489193.139,25.74
135,000002.SZ,20200615,25.5,26.12,25.5,25.6,25.71,-0.11,-0.4278,693731.88,1792009.586,25.788
134,000002.SZ,20200616,25.88,25.98,25.7,25.82,25.6,0.22,0.8594,577040.46,1489581.307,25.806
133,000002.SZ,20200617,25.75,25.84,25.62,25.68,25.82,-0.14,-0.5422,454634.12,1167883.104,25.752
132,000002.SZ,20200618,25.73,26.05,25.72,25.89,25.68,0.21,0.8178,733262.33,1900571.862,25.895999999999997
131,000002.SZ,20200619,25.95,25.99,25.72,25.95,25.89,0.06,0.2317,797460.01,2060655.689,25.901999999999997
130,000002.SZ,20200622,25.88,25.94,25.66,25.69,25.95,-0.26,-1.0019,701393.98,1808213.75,25.939999999999998
129,000002.SZ,20200623,25.67,25.68,25.49,25.55,25.69,-0.14,-0.545,643002.45,1643546.816,26.419999999999998
128,000002.SZ,20200624,25.69,26.45,25.67,26.4,25.55,0.85,3.3268,1426039.84,3740397.516,26.988
127,000002.SZ,20200629,26.1,26.25,25.71,25.92,26.4,-0.48,-1.8182,893959.13,2310930.229,27.438
126,000002.SZ,20200630,26.1,26.25,25.88,26.14,25.92,0.22,0.8488,714383.68,1861472.337,28.458
125,000002.SZ,20200701,26.18,28.5,26.17,28.09,26.14,1.95,7.4598,2602748.54,7124087.372,29.29
124,000002.SZ,20200702,28.0,28.89,27.77,28.39,28.09,0.3,1.068,2134743.87,6033529.847,29.752
123,000002.SZ,20200703,28.65,29.12,28.14,28.65,28.39,0.26,0.9158,1744355.6,4993062.505,30.2
