,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,MA5_rolling
122,000002.SZ,20200706,29.3,31.15,29.3,31.02,28.65,2.37,8.2723,2301285.06,6955279.099,30.304000000000002
121,000002.SZ,20200707,31.5,32.02,30.0,30.3,31.02,-0.72,-2.3211,1713195.8,5262391.225,29.939999999999998
120,000002.SZ,20200708,30.3,30.9,29.65,30.4,30.3,0.1,0.33,1601287.8,4827351.74,29.668
119,000002.SZ,20200709,30.45,30.63,29.88,30.63,30.4,0.23,0.7566,1342454.08,4058954.546,29.244
118,000002.SZ,20200710,30.02,30.07,28.99,29.17,30.63,-1.46,-4.7666,2098406.41,6190314.614,28.625999999999998
117,000002.SZ,20200713,28.92,29.39,28.48,29.2,29.17,0.03,0.1028,1804033.06,5218016.833,28.238
116,000002.SZ,20200714,29.14,29.5,28.45,28.94,29.2,-0.26,-0.8904,1343018.28,3889222.008,28.058
115,000002.SZ,20200715,29.0,29.28,28.28,28.28,28.94,-0.66,-2.2806,1154989.79,3306443.715,27.872000000000003
114,000002.SZ,20200716,28.25,28.72,27.52,27.54,28.28,-0.74,-2.6167,1438432.1,4055153.708,27.792
113,000002.SZ,20200717,27.26,27.64,26.91,27.23,27.54,-0.31,-1.1256,1166350.74,3177245.453,27.788
112,000002.SZ,20200720,27.39,28.5,27.29,28.3,27.23,1.07,3.9295,1132749.83,3171353.3,27.748
111,000002.SZ,20200721,28.45,28.53,27.84,28.01,28.3,-0.29,-1.0247,776308.44,2177172.136,27.424
110,000002.SZ,20200722,27.89,28.3,27.65,27.88,28.01,-0.13,-0.4641,882146.5,2470127.024,27.195999999999998
109,000002.SZ,20200723,27.64,27.98,27.11,27.52,27.88,-0.36,-1.2912,991225.69,2723562.572,27.042
108,000002.SZ,20200724,27.35,27.88,26.85,27.03,27.52,-0.49,-1.7805,1160239.76,3174571.069,26.913999999999998
107,000002.SZ,20200727,27.27,27.28,26.33,26.68,27.03,-0.35,-1.2949,943467.22,2510590.209,26.875999999999998
106,000002.SZ,20200728,26.83,27.0,26.62,26.87,26.68,0.19,0.7121,619447.05,1660026.209,26.996
105,000002.SZ,20200729,26.71,27.14,26.51,27.11,26.87,0.24,0.8932,926893.79,2490844.472,27.169999999999998
104,000002.SZ,20200730,27.04,27.1,26.79,26.88,27.11,-0.23,-0.8484,733968.71,1975837.27,27.218
103,000002.SZ,20200731,26.88,27.23,26.61,26.84,26.88,-0.04,-0.1488,733327.35,1974226.165,27.318
102,000002.SZ,20200803,27.02,27.35,26.92,27.28,26.84,0.44,1.6393,1062237.06,2878942.644,27.356
101,000002.SZ,20200804,27.4,27.95,27.07,27.74,27.28,0.46,1.6862,1246383.36,3425728.931,27.462
100,000002.SZ,20200805,27.5,27.56,27.11,27.35,27.74,-0.39,-1.4059,811323.58,2215309.569,27.49
99,000002.SZ,20200806,27.38,27.63,26.99,27.38,27.35,0.03,0.1097,827242.1,2253354.54,27.762
98,000002.SZ,20200807,27.19,27.36,26.9,27.03,27.38,-0.35,-1.2783,664062.85,1798228.229,28.006
97,000002.SZ,20200810,27.08,27.94,27.05,27.81,27.03,0.78,2.8857,1052840.04,2908314.678,28.136000000000003
96,000002.SZ,20200811,27.92,28.44,27.81,27.88,27.81,0.07,0.2517,1038365.84,2917894.974,28.216
95,000002.SZ,20200812,27.89,28.71,27.8,28.71,27.88,0.83,2.977,1249774.08,3535287.161,28.18
94,000002.SZ,20200813,28.83,29.06,28.31,28.6,28.71,-0.11,-0.3831,790902.89,2261412.098,27.926
93,000002.SZ,20200814,27.9,27.9,27.15,27.68,27.58,0.1,0.3626,940947.34,2592380.291,27.701999999999998
92,000002.SZ,20200817,27.74,28.65,27.56,28.21,27.68,0.53,1.9147,1347817.83,3808676.655,27.637999999999998
91,000002.SZ,20200818,28.21,28.28,27.5,27.7,28.21,-0.51,-1.8079,848392.64,2355345.99,27.422000000000004
90,000002.SZ,20200819,27.64,27.9,27.3,27.44,27.7,-0.26,-0.9386,730576.97,2011514.008,27.32
89,000002.SZ,20200820,27.35,27.53,27.16,27.48,27.44,0.04,0.1458,568975.97,1555164.387,27.248
88,000002.SZ,20200821,27.74,27.76,27.21,27.36,27.48,-0.12,-0.4367,515551.08,1412631.491,27.142000000000003
87,000002.SZ,20200824,27.58,27.75,27.1,27.13,27.36,-0.23,-0.8406,566269.2,1549031.069,27.183999999999997
86,000002.SZ,20200825,27.19,27.45,27.12,27.19,27.13,0.06,0.2212,489635.32,1334277.356,27.212
85,000002.SZ,20200826,27.12,27.43,26.96,27.08,27.19,-0.11,-0.4046,520893.56,1414456.519,27.218
84,000002.SZ,20200827,27.09,27.17,26.54,26.95,27.08,-0.13,-0.4801,541847.19,1451853.794,27.306
83,000002.SZ,20200828,27.03,27.74,27.03,27.57,26.95,0.62,2.3006,891557.21,2453608.315,27.477999999999998
82,000002.SZ,20200831,27.61,27.85,27.18,27.27,27.57,-0.3,-1.0881,803902.43,2211848.528,27.577999999999996
81,000002.SZ,20200901,27.18,27.23,26.93,27.22,27.27,-0.05,-0.1834,524296.25,1420467.874,27.809999999999995
80,000002.SZ,20200902,27.4,27.71,27.13,27.52,27.22,0.3,1.1021,730022.97,2002238.835,28.026
79,000002.SZ,20200903,27.6,28.2,27.42,27.81,27.52,0.29,1.0538,799220.55,2224433.222,28.118000000000002
78,000002.SZ,20200904,27.56,28.15,27.46,28.07,27.81,0.26,0.9349,816185.97,2279067.498,28.248
77,000002.SZ,20200907,27.95,29.05,27.95,28.43,28.07,0.36,1.2825,1432294.21,4103510.527,28.234
76,000002.SZ,20200908,28.6,29.17,28.16,28.3,28.43,-0.13,-0.4573,964997.32,2760457.179,28.088
75,000002.SZ,20200909,28.1,28.4,27.65,27.98,28.3,-0.32,-1.1307,645614.25,1807367.85,28.002
74,000002.SZ,20200910,28.36,29.1,28.36,28.46,27.98,0.48,1.7155,954676.62,2741079.761,28.044
73,000002.SZ,20200911,28.46,28.46,27.9,28.0,28.46,-0.46,-1.6163,541108.37,1519932.745,27.964
72,000002.SZ,20200914,28.01,28.3,27.51,27.7,28.0,-0.3,-1.0714,588402.74,1630471.94,28.224
71,000002.SZ,20200915,27.65,28.09,27.48,27.87,27.7,0.17,0.6137,584232.26,1625514.791,28.512
70,000002.SZ,20200916,27.92,28.38,27.66,28.19,27.87,0.32,1.1482,554701.46,1560700.433,28.73
69,000002.SZ,20200917,28.21,28.43,27.95,28.06,28.19,-0.13,-0.4612,565622.54,1592888.069,28.832
68,000002.SZ,20200918,28.28,29.3,28.08,29.3,28.06,1.24,4.4191,1615105.5,4683407.502,28.839999999999996
67,000002.SZ,20200921,29.29,29.56,29.04,29.14,29.3,-0.16,-0.5461,725102.47,2124799.243,28.504
66,000002.SZ,20200922,28.96,29.38,28.7,28.96,29.14,-0.18,-0.6177,583742.38,1695439.445,28.356
65,000002.SZ,20200923,29.1,29.2,28.55,28.7,28.96,-0.26,-0.8978,386288.56,1110921.939,28.222
64,000002.SZ,20200924,28.57,28.65,27.98,28.1,28.7,-0.6,-2.0906,564596.47,1594343.353,28.086000000000002
63,000002.SZ,20200925,28.01,28.35,27.4,27.62,28.1,-0.48,-1.7082,697229.81,1936770.307,28.071999999999996
62,000002.SZ,20200928,27.8,28.66,27.76,28.4,27.62,0.78,2.824,669627.73,1898828.553,28.21
61,000002.SZ,20200929,28.43,28.77,28.29,28.29,28.4,-0.11,-0.3873,412967.07,1176463.958,28.127999999999997
60,000002.SZ,20200930,28.71,28.71,27.66,28.02,28.29,-0.27,-0.9544,489833.22,1378172.924,28.026
59,000002.SZ,20201009,28.05,28.29,27.74,28.03,28.02,0.01,0.0357,684345.85,1913388.242,27.962
58,000002.SZ,20201012,28.16,28.59,28.05,28.31,28.03,0.28,0.9989,926244.6,2621595.757,27.927999999999997
57,000002.SZ,20201013,28.2,28.2,27.87,27.99,28.31,-0.32,-1.1303,588379.93,1644236.367,27.814
56,000002.SZ,20201014,27.85,28.0,27.65,27.78,27.99,-0.21,-0.7503,537838.77,1492204.334,27.712
55,000002.SZ,20201015,27.61,27.93,27.57,27.7,27.78,-0.08,-0.288,528975.37,1467258.909,27.682
54,000002.SZ,20201016,27.7,27.94,27.65,27.86,27.7,0.16,0.5776,480962.08,1337762.653,27.74
53,000002.SZ,20201019,28.0,28.59,27.67,27.74,27.86,-0.12,-0.4307,1102097.91,3101786.451,27.744
52,000002.SZ,20201020,27.64,27.64,27.28,27.48,27.74,-0.26,-0.9373,623972.6,1710112.426,27.796
51,000002.SZ,20201021,27.52,27.63,27.3,27.63,27.48,0.15,0.5459,473353.15,1299443.588,27.794
50,000002.SZ,20201022,27.51,28.1,27.5,27.99,27.63,0.36,1.3029,627002.29,1748393.673,27.651999999999997
49,000002.SZ,20201023,27.91,28.14,27.75,27.88,27.99,-0.11,-0.393,579140.38,1620264.792,27.53
48,000002.SZ,20201026,28.0,28.14,27.82,28.0,27.88,0.12,0.4304,593623.96,1659520.719,27.464
47,000002.SZ,20201027,27.92,28.01,27.42,27.47,28.0,-0.53,-1.8929,597369.39,1652760.084,27.454
46,000002.SZ,20201028,27.45,27.48,26.9,26.92,27.47,-0.55,-2.0022,750400.34,2032697.145,27.566000000000003
45,000002.SZ,20201029,26.85,27.47,26.62,27.38,26.92,0.46,1.7088,628714.22,1703222.368,27.814
44,000002.SZ,20201030,27.6,28.41,27.4,27.55,27.38,0.17,0.6209,937181.11,2612104.09,28.188
43,000002.SZ,20201102,27.66,28.19,27.66,27.95,27.55,0.4,1.4519,826286.0,2312506.105,28.57
42,000002.SZ,20201103,28.0,28.15,27.81,28.03,27.95,0.08,0.2862,617666.0,1728820.912,28.894
41,000002.SZ,20201104,28.05,28.25,27.9,28.16,28.03,0.13,0.4638,454991.8,1278442.837,29.153999999999996
40,000002.SZ,20201105,28.45,29.36,28.31,29.25,28.16,1.09,3.8707,1201195.94,3472076.596,29.476
39,000002.SZ,20201106,29.34,29.57,29.03,29.46,29.25,0.21,0.7179,852880.66,2503004.841,29.577999999999996
38,000002.SZ,20201109,29.72,29.86,29.19,29.57,29.46,0.11,0.3734,811185.42,2391656.949,29.496000000000002
37,000002.SZ,20201110,29.7,30.11,29.2,29.33,29.57,-0.24,-0.8116,613770.6,1818191.026,29.421999999999997
36,000002.SZ,20201111,29.37,30.25,29.25,29.77,29.33,0.44,1.5002,885211.86,2642344.524,29.546
35,000002.SZ,20201112,29.76,29.81,29.38,29.76,29.77,-0.01,-0.0336,459057.19,1361151.445,29.744
34,000002.SZ,20201113,29.56,29.69,28.83,29.05,29.76,-0.71,-2.3858,660134.66,1919346.195,29.974
33,000002.SZ,20201116,29.39,29.5,29.0,29.2,29.05,0.15,0.5164,516576.38,1509809.656,30.338
32,000002.SZ,20201117,29.3,30.33,29.29,29.95,29.2,0.75,2.5685,980540.93,2936062.624,30.706
31,000002.SZ,20201118,30.0,31.08,29.75,30.76,29.95,0.81,2.7045,1247658.3,3817214.051,30.886000000000003
30,000002.SZ,20201119,30.55,31.1,30.5,30.91,30.76,0.15,0.4876,660882.3,2038461.994,30.894
29,000002.SZ,20201120,30.91,31.05,30.44,30.87,30.91,-0.04,-0.1294,453121.11,1394980.718,30.9
28,000002.SZ,20201123,30.78,31.3,30.63,31.04,30.87,0.17,0.5507,665386.92,2061809.094,31.048000000000002
27,000002.SZ,20201124,31.0,31.4,30.6,30.85,31.04,-0.19,-0.6121,493782.72,1525373.991,30.98
26,000002.SZ,20201125,31.0,31.29,30.6,30.8,30.85,-0.05,-0.1621,525684.71,1627718.041,30.96
25,000002.SZ,20201126,30.78,31.07,30.12,30.94,30.8,0.14,0.4545,584039.77,1788275.571,31.026
24,000002.SZ,20201127,31.1,31.9,31.09,31.61,30.94,0.67,2.1655,667012.8,2094793.75,31.018
23,000002.SZ,20201130,31.7,32.73,30.7,30.7,31.61,-0.91,-2.8788,1353477.49,4289703.056,30.695999999999998
22,000002.SZ,20201201,30.81,30.96,30.14,30.75,30.7,0.05,0.1629,849853.42,2594740.798,30.438
21,000002.SZ,20201202,30.89,31.96,30.71,31.13,30.75,0.38,1.2358,954561.66,2996575.854,30.124000000000002
20,000002.SZ,20201203,31.37,31.43,30.55,30.9,31.13,-0.23,-0.7388,533327.53,1649928.177,29.630000000000003
19,000002.SZ,20201204,31.12,31.14,29.94,30.0,30.9,-0.9,-2.9126,812748.05,2463450.644,29.166000000000004
18,000002.SZ,20201207,30.05,30.18,29.36,29.41,30.0,-0.59,-1.9667,630086.52,1864723.134,28.857999999999997
17,000002.SZ,20201208,29.45,29.59,29.12,29.18,29.41,-0.23,-0.782,513261.46,1504880.962,28.76
16,000002.SZ,20201209,29.4,29.44,28.66,28.66,29.18,-0.52,-1.782,637035.06,1846463.886,28.634000000000004
15,000002.SZ,20201210,28.81,28.96,28.41,28.58,28.66,-0.08,-0.2791,578869.66,1656053.693,28.622000000000003
14,000002.SZ,20201211,28.7,28.72,28.2,28.46,28.58,-0.12,-0.4199,593671.74,1686650.439,28.674
13,000002.SZ,20201214,28.6,28.99,28.39,28.92,28.46,0.46,1.6163,650709.8,1868221.377,28.682
12,000002.SZ,20201215,28.76,28.79,28.29,28.55,28.92,-0.37,-1.2794,518014.87,1475941.747,28.532
11,000002.SZ,20201216,28.65,28.75,28.24,28.6,28.55,0.05,0.1751,468666.02,1337464.329,28.432
10,000002.SZ,20201217,28.61,28.93,28.3,28.84,28.6,0.24,0.8392,519359.07,1490903.435,28.278
9,000002.SZ,20201218,28.84,28.85,28.35,28.5,28.84,-0.34,-1.1789,525459.25,1499697.428,28.098000000000003
8,000002.SZ,20201221,28.3,28.43,27.97,28.17,28.5,-0.33,-1.1579,600941.52,1692331.342,28.018
7,000002.SZ,20201222,28.01,28.52,27.86,28.05,28.17,-0.12,-0.426,564349.24,1590342.368,28.068
6,000002.SZ,20201223,28.1,28.15,27.56,27.83,28.05,-0.22,-0.7843,685093.2,1905753.907,28.162
5,000002.SZ,20201224,27.83,28.04,27.71,27.94,27.83,0.11,0.3953,409857.65,1142911.658,28.272000000000002
4,000002.SZ,20201225,27.95,28.22,27.6,28.1,27.94,0.16,0.5727,425877.23,1190253.575,28.424
3,000002.SZ,20201228,28.18,28.65,27.86,28.42,28.1,0.32,1.1388,583680.64,1656263.428,
2,000002.SZ,20201229,28.56,28.86,28.32,28.52,28.42,0.1,0.3519,539042.91,1544401.165,
1,000002.SZ,20201230,28.47,28.65,28.22,28.38,28.52,-0.14,-0.4909,499718.54,1417604.486,
0,000002.SZ,20201231,28.29,28.8,28.24,28.7,28.38,0.32,1.1276,651991.11,1862538.331,
